Date,SecurityID,Price,Quantity
6/13/2017 12:00:00 AM,51,10.2343635024663,18491
6/5/2017 12:00:00 AM,51,9.13482690748518,-1511
6/22/2017 12:00:00 AM,51,9.93965307387507,-22638
6/26/2017 12:00:00 AM,51,9.13905328658365,-52050
6/23/2017 12:00:00 AM,51,9.57102340486414,98659
6/5/2017 12:00:00 AM,52,33.8422401930402,-52420
6/8/2017 12:00:00 AM,52,32.8548103777947,-81647
6/4/2017 12:00:00 AM,53,66.449454200058,52556
6/2/2017 12:00:00 AM,53,71.4051569793863,-47892
6/8/2017 12:00:00 AM,53,66.8673844825325,89713
6/6/2017 12:00:00 AM,53,67.0547737678768,-10830
6/6/2017 12:00:00 AM,53,75.9640961970967,97158
6/27/2017 12:00:00 AM,53,75.9774117723934,-25961
6/26/2017 12:00:00 AM,54,5.46436321826855,41452
6/18/2017 12:00:00 AM,54,4.97712974901177,-63839
6/29/2017 12:00:00 AM,54,5.45926145462285,82811
6/3/2017 12:00:00 AM,54,5.24416654754624,52793
6/16/2017 12:00:00 AM,54,4.92001995952801,35396
6/12/2017 12:00:00 AM,54,4.60050924429694,-43072
6/28/2017 12:00:00 AM,54,5.02428641380942,-80058
6/21/2017 12:00:00 AM,55,73.3895305621855,64170
6/10/2017 12:00:00 AM,55,74.0228735259841,53314
6/13/2017 12:00:00 AM,55,75.9615326692637,28110
6/15/2017 12:00:00 AM,55,67.1369633192834,-41779
6/17/2017 12:00:00 AM,55,72.3461750449362,76106
6/20/2017 12:00:00 AM,55,72.2598687581997,-16298
6/4/2017 12:00:00 AM,56,6.42560939398855,-18794
6/5/2017 12:00:00 AM,56,5.46207496899277,-57272
6/12/2017 12:00:00 AM,56,6.31483543678878,23938
6/25/2017 12:00:00 AM,57,25.6669846859141,77547
6/4/2017 12:00:00 AM,57,23.2419443212645,80066
6/28/2017 12:00:00 AM,57,25.0132964869092,56184
6/27/2017 12:00:00 AM,57,23.4427796823172,-59653
6/18/2017 12:00:00 AM,57,23.5434199755748,41984
6/14/2017 12:00:00 AM,57,21.7852149569361,61159
6/14/2017 12:00:00 AM,57,26.0786204873019,8180
6/12/2017 12:00:00 AM,57,23.2860023692651,60773
6/23/2017 12:00:00 AM,57,24.0617269747247,66470
6/20/2017 12:00:00 AM,57,22.9139313234547,92772
6/4/2017 12:00:00 AM,58,38.3444805770854,-51761
6/5/2017 12:00:00 AM,58,42.0207357732676,89942
6/20/2017 12:00:00 AM,58,43.4981404894489,-82176
6/20/2017 12:00:00 AM,58,41.2619347410565,-71525
6/13/2017 12:00:00 AM,58,36.2702867688007,55469
6/23/2017 12:00:00 AM,58,37.9046062184053,-39074
6/20/2017 12:00:00 AM,59,76.2990037113424,71851
6/8/2017 12:00:00 AM,59,82.8743442588366,14285
6/22/2017 12:00:00 AM,59,76.175920567045,45443
6/26/2017 12:00:00 AM,59,80.0208409432419,-33303
6/21/2017 12:00:00 AM,59,81.3911785095889,-98462
6/12/2017 12:00:00 AM,59,82.8127599249188,24014
6/27/2017 12:00:00 AM,60,98.9703555134918,-79233
6/7/2017 12:00:00 AM,60,86.2559704460464,-23856
6/15/2017 12:00:00 AM,60,81.5789715799405,75131
6/22/2017 12:00:00 AM,60,97.4493203193179,91154
6/11/2017 12:00:00 AM,60,83.716575326266,81032
6/15/2017 12:00:00 AM,60,89.6479979276881,47750
6/27/2017 12:00:00 AM,60,85.1173511352936,76352
6/16/2017 12:00:00 AM,60,81.1663099928602,99888
6/22/2017 12:00:00 AM,60,85.6586970391957,92509
6/15/2017 12:00:00 AM,60,98.1543699010063,-66562
6/27/2017 12:00:00 AM,61,30.2773413845698,-81790
6/21/2017 12:00:00 AM,61,32.2618805427392,22367
6/1/2017 12:00:00 AM,61,27.7732047153512,56565
6/2/2017 12:00:00 AM,62,13.7863932798553,45294
6/25/2017 12:00:00 AM,62,14.3540023265192,-5009
6/13/2017 12:00:00 AM,62,12.7131619588068,77567
6/20/2017 12:00:00 AM,62,14.2559413286187,26081
6/5/2017 12:00:00 AM,62,13.0080846972801,-79497
6/10/2017 12:00:00 AM,62,13.8586243587819,-38944
6/28/2017 12:00:00 AM,62,13.6327492092889,-35795
6/11/2017 12:00:00 AM,62,15.2022915642719,-57902
6/6/2017 12:00:00 AM,62,15.2260427989187,26231
6/23/2017 12:00:00 AM,62,14.8298845528764,2564
6/9/2017 12:00:00 AM,62,14.6070086004245,17999
6/8/2017 12:00:00 AM,62,14.0147399348275,-29080
6/14/2017 12:00:00 AM,62,15.3137088581518,-63039
6/3/2017 12:00:00 AM,62,15.3682529690528,60534
6/25/2017 12:00:00 AM,63,10.887189093459,34727
6/21/2017 12:00:00 AM,63,9.70130498413989,85149
6/13/2017 12:00:00 AM,63,10.770137429596,43609
6/14/2017 12:00:00 AM,63,10.0849948153296,30330
6/6/2017 12:00:00 AM,63,9.45132367427057,12641
6/2/2017 12:00:00 AM,63,10.1865003463749,90901
6/28/2017 12:00:00 AM,63,9.89709844575128,-74737
6/28/2017 12:00:00 AM,63,9.58889936217521,-23415
6/23/2017 12:00:00 AM,63,10.7440189685412,34592
6/5/2017 12:00:00 AM,63,9.36613497574168,-2966
6/27/2017 12:00:00 AM,63,10.6184264079753,66792
6/22/2017 12:00:00 AM,63,10.7146647743483,-49996
6/24/2017 12:00:00 AM,63,9.76790221862863,-10933
6/21/2017 12:00:00 AM,63,10.825733817567,22970
6/8/2017 12:00:00 AM,63,9.857970421602,85897
6/25/2017 12:00:00 AM,63,10.7720186048057,25607
6/10/2017 12:00:00 AM,65,0.912744590506304,41349
6/1/2017 12:00:00 AM,65,1.09312349660002,38763
6/29/2017 12:00:00 AM,65,1.02138577663404,-59127
6/2/2017 12:00:00 AM,65,0.925850191957247,22035
6/14/2017 12:00:00 AM,65,0.914367597277447,-11997
6/15/2017 12:00:00 AM,66,73.8210308316727,-69703
6/2/2017 12:00:00 AM,67,66.0915815663019,83454
6/5/2017 12:00:00 AM,67,70.4313008752797,54295
6/6/2017 12:00:00 AM,67,69.151352972794,-59581
6/26/2017 12:00:00 AM,67,71.3778712600367,-60051
6/7/2017 12:00:00 AM,67,66.9004516806456,95156
6/29/2017 12:00:00 AM,67,66.4798145877569,-51091
6/29/2017 12:00:00 AM,67,72.1474511052703,26258
6/11/2017 12:00:00 AM,67,73.3254303763739,31141
6/1/2017 12:00:00 AM,67,69.2416156667478,76686
6/3/2017 12:00:00 AM,67,75.3159081053063,-98235
6/1/2017 12:00:00 AM,68,52.6002182620579,29165
6/10/2017 12:00:00 AM,68,48.6900422173971,60499
6/29/2017 12:00:00 AM,68,56.864626072191,-87324
6/28/2017 12:00:00 AM,68,54.9715106979811,90093
6/28/2017 12:00:00 AM,68,54.4514985585825,-94694
6/5/2017 12:00:00 AM,68,52.0062328606873,-93338
6/12/2017 12:00:00 AM,68,53.6493075574047,18583
6/1/2017 12:00:00 AM,68,53.7478927411828,11528
6/5/2017 12:00:00 AM,68,55.6151494117524,-10085
6/4/2017 12:00:00 AM,68,51.429554145145,-19612
6/23/2017 12:00:00 AM,68,49.1438955811522,3461
6/3/2017 12:00:00 AM,68,51.2157437501549,13601
6/12/2017 12:00:00 AM,68,49.5300165658491,-13682
6/24/2017 12:00:00 AM,68,49.1358929926231,-6470
6/25/2017 12:00:00 AM,68,54.8676783243509,92943
6/26/2017 12:00:00 AM,68,50.3987247955048,62777
6/29/2017 12:00:00 AM,68,56.6331329104645,-51405
6/11/2017 12:00:00 AM,69,33.6970870082719,-60786
6/24/2017 12:00:00 AM,69,36.8690184133449,10093
6/28/2017 12:00:00 AM,69,36.7966596354715,89106
6/2/2017 12:00:00 AM,69,40.084545841899,46620
6/11/2017 12:00:00 AM,69,35.3500843337039,-7731
6/28/2017 12:00:00 AM,69,40.2207806777306,21672
6/14/2017 12:00:00 AM,69,36.1456709202126,-45445
6/10/2017 12:00:00 AM,69,38.8000298376195,56827
6/16/2017 12:00:00 AM,69,36.7846561307016,-94506
6/18/2017 12:00:00 AM,69,37.047371413348,-45342
6/4/2017 12:00:00 AM,69,38.1182093759618,65023
6/13/2017 12:00:00 AM,70,27.2431025297116,-64361
6/19/2017 12:00:00 AM,70,30.4841580043007,-8718
6/19/2017 12:00:00 AM,70,30.4317761363144,-66190
6/20/2017 12:00:00 AM,70,30.1812106578058,-64388
6/25/2017 12:00:00 AM,70,27.5629215713418,95508
6/28/2017 12:00:00 AM,70,26.5906466027213,-45265
6/20/2017 12:00:00 AM,70,28.4279857120141,-37834
6/9/2017 12:00:00 AM,70,28.6634518713986,-32936
6/11/2017 12:00:00 AM,70,31.890159277753,-15211
6/29/2017 12:00:00 AM,70,30.3908120543188,28777
6/22/2017 12:00:00 AM,71,51.2612255240144,95663
6/28/2017 12:00:00 AM,71,49.8597018811664,-3155
6/14/2017 12:00:00 AM,71,50.3306338572552,76972
6/12/2017 12:00:00 AM,71,47.2411646551179,-98776
6/22/2017 12:00:00 AM,71,45.5573608560755,8941
6/16/2017 12:00:00 AM,71,52.273269058705,98455
6/6/2017 12:00:00 AM,71,50.2195036418361,58832
6/11/2017 12:00:00 AM,71,51.7107152631091,51684
6/4/2017 12:00:00 AM,71,51.0085921634029,90169
6/15/2017 12:00:00 AM,71,46.4995403204577,-11770
6/13/2017 12:00:00 AM,71,48.4825995496859,-93972
6/20/2017 12:00:00 AM,71,45.4762285983545,33482
6/3/2017 12:00:00 AM,72,89.2412971019937,15170
6/2/2017 12:00:00 AM,72,106.523412365524,43920
6/3/2017 12:00:00 AM,72,106.248016870137,-42585
6/28/2017 12:00:00 AM,72,93.7680717375912,34770
6/4/2017 12:00:00 AM,72,100.343663596615,63919
6/18/2017 12:00:00 AM,72,98.3752819950577,-5223
6/9/2017 12:00:00 AM,72,91.2402618683131,-40013
6/29/2017 12:00:00 AM,72,102.296740429614,-48630
6/15/2017 12:00:00 AM,72,94.3177504621063,-75756
6/27/2017 12:00:00 AM,72,103.56350247048,57600
6/3/2017 12:00:00 AM,72,97.784999176946,99729
6/13/2017 12:00:00 AM,72,105.647736666188,21562
6/9/2017 12:00:00 AM,73,1.07092913173648,71859
6/3/2017 12:00:00 AM,73,0.952743772069339,-37482
6/5/2017 12:00:00 AM,73,1.03582501734413,-6735
6/9/2017 12:00:00 AM,73,0.996379110867334,-98348
6/19/2017 12:00:00 AM,73,1.03018017277596,26798
6/17/2017 12:00:00 AM,74,77.1628474217201,34158
6/1/2017 12:00:00 AM,74,87.933410178187,73945
6/10/2017 12:00:00 AM,74,75.9070343134492,-12936
6/11/2017 12:00:00 AM,74,79.7869060663445,-82576
6/26/2017 12:00:00 AM,74,83.1375140482269,-29923
6/26/2017 12:00:00 AM,74,80.6376723973722,71996
6/12/2017 12:00:00 AM,74,87.3437417709938,-8820
6/21/2017 12:00:00 AM,74,85.6490728051164,46145
6/8/2017 12:00:00 AM,74,78.7449879016471,86435
6/5/2017 12:00:00 AM,74,83.6146127393072,41989
6/14/2017 12:00:00 AM,74,84.7308516196585,75097
6/9/2017 12:00:00 AM,74,85.8980063938992,10323
6/9/2017 12:00:00 AM,74,88.9088287224103,3829
6/7/2017 12:00:00 AM,74,79.102102512029,64890
6/27/2017 12:00:00 AM,74,84.4568108081151,-30351
6/14/2017 12:00:00 AM,76,103.110545078949,-28703
6/29/2017 12:00:00 AM,76,105.655361827023,21179
6/11/2017 12:00:00 AM,76,89.3719759267624,-44434
6/1/2017 12:00:00 AM,76,90.3232756552395,18959
6/7/2017 12:00:00 AM,76,92.0392834701293,97731
6/1/2017 12:00:00 AM,76,104.211908361461,65674
6/21/2017 12:00:00 AM,76,89.8075820882374,91817
6/8/2017 12:00:00 AM,76,100.629662151043,43089
6/25/2017 12:00:00 AM,76,95.7633297442288,46026
6/19/2017 12:00:00 AM,77,15.2860989613859,13274
6/20/2017 12:00:00 AM,77,13.2948726410488,-68996
6/21/2017 12:00:00 AM,77,14.4427686161561,-66597
6/25/2017 12:00:00 AM,77,13.3658105684285,-27957
6/12/2017 12:00:00 AM,77,14.8234746814815,34541
6/6/2017 12:00:00 AM,77,15.0955805494895,-56947
6/19/2017 12:00:00 AM,78,23.016588670675,64341
6/21/2017 12:00:00 AM,78,26.8457736118444,-58856
6/15/2017 12:00:00 AM,78,23.0194610778799,75559
6/3/2017 12:00:00 AM,78,24.0259452986186,-97072
6/8/2017 12:00:00 AM,78,25.7398544336855,-9049
6/13/2017 12:00:00 AM,78,24.7098448894498,-70785
6/10/2017 12:00:00 AM,78,23.0719682320822,-28671
6/25/2017 12:00:00 AM,79,67.7527314286925,71589
6/12/2017 12:00:00 AM,79,68.115607670469,12770
6/27/2017 12:00:00 AM,79,57.0066335499318,47996
6/8/2017 12:00:00 AM,79,66.5539520309092,-34155
6/7/2017 12:00:00 AM,80,31.2505989027445,8285
6/16/2017 12:00:00 AM,80,29.9364722387569,84881
6/12/2017 12:00:00 AM,80,31.7846494576822,-66192
6/9/2017 12:00:00 AM,80,31.0661716299905,91071
6/14/2017 12:00:00 AM,80,30.3441726501305,14446
6/17/2017 12:00:00 AM,80,31.8971440780895,53788
6/10/2017 12:00:00 AM,80,30.0098149430518,-54083
6/2/2017 12:00:00 AM,80,32.4283420329114,23098
6/19/2017 12:00:00 AM,80,31.7398094046581,-22770
6/20/2017 12:00:00 AM,80,30.2292953746995,-16489
6/1/2017 12:00:00 AM,80,32.9208552199513,-56188
6/3/2017 12:00:00 AM,80,32.7737434573349,-43839
6/1/2017 12:00:00 AM,80,31.8556660414933,-15857
6/26/2017 12:00:00 AM,80,33.1075987814961,-22932
6/2/2017 12:00:00 AM,80,34.7843401621023,16591
6/8/2017 12:00:00 AM,80,32.4146769784459,-4743
6/13/2017 12:00:00 AM,80,35.1707745046684,-25628
6/23/2017 12:00:00 AM,80,30.1016199809972,-49695
6/18/2017 12:00:00 AM,80,32.6935104250412,85549
6/4/2017 12:00:00 AM,81,50.1832478607927,43118
6/23/2017 12:00:00 AM,81,52.1775614571653,-2621
6/29/2017 12:00:00 AM,81,48.2041970708427,-82263
6/25/2017 12:00:00 AM,81,51.6691210331717,68790
6/7/2017 12:00:00 AM,81,46.1911119944375,81077
6/14/2017 12:00:00 AM,81,49.0213684742438,12947
6/14/2017 12:00:00 AM,81,48.5899322192138,28898
6/23/2017 12:00:00 AM,82,78.1009353095204,-39254
6/8/2017 12:00:00 AM,82,82.2721006349065,75702
6/28/2017 12:00:00 AM,82,85.5587749519193,90975
6/20/2017 12:00:00 AM,82,79.3316348099763,93646
6/11/2017 12:00:00 AM,82,76.7530042225276,55289
6/19/2017 12:00:00 AM,83,24.43620041685,24434
6/21/2017 12:00:00 AM,83,23.9438589657395,-31022
6/2/2017 12:00:00 AM,83,24.0847218893863,8941
6/29/2017 12:00:00 AM,83,25.9324026088847,95888
6/21/2017 12:00:00 AM,83,23.7681323714872,-62332
6/20/2017 12:00:00 AM,83,24.463968915848,47261
6/4/2017 12:00:00 AM,83,25.1019947894858,-66660
6/20/2017 12:00:00 AM,83,24.2412245270057,69574
6/19/2017 12:00:00 AM,83,27.358799108704,-56913
6/14/2017 12:00:00 AM,83,24.244456283862,-2495
6/8/2017 12:00:00 AM,83,24.3501291048481,66871
6/1/2017 12:00:00 AM,83,26.2766714353471,86033
6/8/2017 12:00:00 AM,83,23.1498608985682,-39042
6/12/2017 12:00:00 AM,83,24.3941294061458,-89048
6/14/2017 12:00:00 AM,84,29.4352052526247,11298
6/12/2017 12:00:00 AM,84,30.935168523125,59020
6/26/2017 12:00:00 AM,84,30.3293328447404,26206
6/27/2017 12:00:00 AM,84,26.6416726134912,-56814
6/6/2017 12:00:00 AM,84,29.7200678723492,-97914
6/16/2017 12:00:00 AM,84,30.6784650003437,84301
6/18/2017 12:00:00 AM,84,29.2781422874788,-56098
6/22/2017 12:00:00 AM,84,27.3827695878142,-96720
6/24/2017 12:00:00 AM,84,26.5590771527305,-86135
6/19/2017 12:00:00 AM,84,30.4659764107158,78479
6/18/2017 12:00:00 AM,84,30.1052017704142,90058
6/14/2017 12:00:00 AM,84,31.8277735259979,8188
6/17/2017 12:00:00 AM,84,28.6153825800006,95442
6/10/2017 12:00:00 AM,84,31.4809433586341,-18678
6/17/2017 12:00:00 AM,85,91.0387918450119,-25498
6/14/2017 12:00:00 AM,86,92.2858322791224,-39164
6/10/2017 12:00:00 AM,86,92.5636763869616,-94072
6/21/2017 12:00:00 AM,86,94.753434752465,-92917
6/6/2017 12:00:00 AM,86,87.9022352709911,-83099
6/20/2017 12:00:00 AM,86,99.446838107075,17016
6/15/2017 12:00:00 AM,86,99.5913472339471,-23122
6/29/2017 12:00:00 AM,86,93.9271533822301,-19738
6/28/2017 12:00:00 AM,86,85.4274208552332,-65505
6/5/2017 12:00:00 AM,86,98.9686809402745,58123
6/10/2017 12:00:00 AM,86,84.0479229329377,-23684
6/27/2017 12:00:00 AM,86,85.4266493645621,15826
6/9/2017 12:00:00 AM,86,95.3019023076174,-72817
6/3/2017 12:00:00 AM,86,97.158223178777,56396
6/16/2017 12:00:00 AM,86,95.0056048984665,77851
6/16/2017 12:00:00 AM,86,96.5420579137942,45872
6/22/2017 12:00:00 AM,87,10.2714550556948,8319
6/7/2017 12:00:00 AM,87,9.17716949161942,26572
6/14/2017 12:00:00 AM,87,9.77372404037683,-52370
6/28/2017 12:00:00 AM,87,10.5904571309641,97138
6/11/2017 12:00:00 AM,87,9.45727343925148,74857
6/18/2017 12:00:00 AM,87,9.53804824945426,-22176
6/3/2017 12:00:00 AM,87,9.25354778685307,-15455
6/15/2017 12:00:00 AM,87,9.63966405468046,-68717
6/16/2017 12:00:00 AM,87,10.3123181999253,-93827
6/28/2017 12:00:00 AM,87,9.92464169949509,-24360
6/17/2017 12:00:00 AM,87,9.85891897317903,95574
6/29/2017 12:00:00 AM,87,10.9196307737937,26837
6/29/2017 12:00:00 AM,87,10.2298719939915,3362
6/19/2017 12:00:00 AM,88,32.1087781871244,-19332
6/13/2017 12:00:00 AM,88,31.6332325844715,-55006
6/12/2017 12:00:00 AM,89,11.4587184869958,-37589
6/15/2017 12:00:00 AM,89,10.9035694761684,-28125
6/20/2017 12:00:00 AM,89,11.6859248387096,13102
6/24/2017 12:00:00 AM,89,12.2452100555623,96449
6/20/2017 12:00:00 AM,89,12.9241475359183,93926
6/20/2017 12:00:00 AM,89,12.8585673980688,31167
6/17/2017 12:00:00 AM,89,13.0300663986383,-50892
6/21/2017 12:00:00 AM,90,61.8039745385777,-53536
6/10/2017 12:00:00 AM,90,70.8782413442052,-76351
6/8/2017 12:00:00 AM,90,66.6308858008268,-21531
6/26/2017 12:00:00 AM,90,71.0526705158188,79944
6/12/2017 12:00:00 AM,90,66.6165111943225,43388
6/3/2017 12:00:00 AM,90,69.089423652128,87856
6/3/2017 12:00:00 AM,90,73.918188654407,51949
6/12/2017 12:00:00 AM,90,74.4851901129285,35948
6/16/2017 12:00:00 AM,90,65.7240621485394,72301
6/9/2017 12:00:00 AM,90,70.051035348536,-66707
6/4/2017 12:00:00 AM,90,62.5743026560984,-37732
6/9/2017 12:00:00 AM,90,71.4684132342545,-89601
6/14/2017 12:00:00 AM,90,70.1787805481715,77724
6/22/2017 12:00:00 AM,90,67.2016942275696,-38182
6/15/2017 12:00:00 AM,90,68.2783868908316,-97646
6/23/2017 12:00:00 AM,91,73.0740776169459,65819
6/12/2017 12:00:00 AM,91,74.9903807607435,-91371
6/27/2017 12:00:00 AM,91,73.5911263239529,23699
6/4/2017 12:00:00 AM,91,75.3802102838551,14254
6/5/2017 12:00:00 AM,91,76.4469657873022,-26685
6/5/2017 12:00:00 AM,91,68.9025536388636,-22571
6/27/2017 12:00:00 AM,91,73.0239057005494,4676
6/4/2017 12:00:00 AM,91,74.7414527957986,86726
6/14/2017 12:00:00 AM,91,67.6049302199879,-15637
6/22/2017 12:00:00 AM,91,74.2145514428683,-25271
6/21/2017 12:00:00 AM,91,73.9971808199758,44461
6/16/2017 12:00:00 AM,91,71.9052486074647,-37063
6/6/2017 12:00:00 AM,91,73.9118984257392,65720
6/13/2017 12:00:00 AM,92,89.1223584868584,-14381
6/3/2017 12:00:00 AM,92,86.8336110121727,76491
6/6/2017 12:00:00 AM,92,79.0925693629741,-37416
6/6/2017 12:00:00 AM,92,91.1525091301429,78776
6/12/2017 12:00:00 AM,92,80.4230181362122,13183
6/19/2017 12:00:00 AM,92,79.9618297106874,92615
6/5/2017 12:00:00 AM,92,89.139384542843,-84159
6/9/2017 12:00:00 AM,92,84.4840150148533,-62355
6/18/2017 12:00:00 AM,92,83.2537493012164,-77520
6/9/2017 12:00:00 AM,92,95.6245451457913,26897
6/21/2017 12:00:00 AM,92,81.1102656396154,-48664
6/25/2017 12:00:00 AM,93,30.4659934413927,-95497
6/4/2017 12:00:00 AM,93,32.0714728099627,-93174
6/9/2017 12:00:00 AM,93,29.217002912153,36246
6/28/2017 12:00:00 AM,93,29.0303919668917,-20374
6/12/2017 12:00:00 AM,93,32.1362715185789,-81368
6/24/2017 12:00:00 AM,93,33.0868240628796,-35703
6/17/2017 12:00:00 AM,93,31.0444008751979,83674
6/24/2017 12:00:00 AM,93,28.6117314735016,1668
6/10/2017 12:00:00 AM,93,31.4989863288584,10952
6/4/2017 12:00:00 AM,93,29.7161338919383,33146
6/3/2017 12:00:00 AM,93,29.9000457841438,-88456
6/1/2017 12:00:00 AM,93,28.6107774630705,90230
6/23/2017 12:00:00 AM,93,29.2986089469393,-44524
6/14/2017 12:00:00 AM,93,30.9607152911652,-49902
6/28/2017 12:00:00 AM,93,28.4674686695763,30702
6/9/2017 12:00:00 AM,93,30.8883766019197,86718
6/21/2017 12:00:00 AM,94,50.1917183583098,-83922
6/11/2017 12:00:00 AM,94,51.3103250051431,-81642
6/20/2017 12:00:00 AM,94,42.8128051471025,-78895
6/26/2017 12:00:00 AM,94,49.9679128288142,-36076
6/11/2017 12:00:00 AM,94,43.2691818198977,76642
6/28/2017 12:00:00 AM,94,46.2776806385152,52190
6/5/2017 12:00:00 AM,94,46.2386152126075,-81602
6/20/2017 12:00:00 AM,94,43.4409056367077,97278
6/15/2017 12:00:00 AM,94,49.6898168718395,43701
6/3/2017 12:00:00 AM,94,43.9834716468041,-86360
6/25/2017 12:00:00 AM,95,23.5434434446243,2774
6/9/2017 12:00:00 AM,95,28.2262301360379,-2990
6/16/2017 12:00:00 AM,95,28.197084972261,-75800
6/21/2017 12:00:00 AM,95,28.3193795604256,48866
6/23/2017 12:00:00 AM,95,23.5978722336692,84490
6/11/2017 12:00:00 AM,95,25.7719518517945,-62093
6/18/2017 12:00:00 AM,95,26.6259788804809,-12079
6/28/2017 12:00:00 AM,95,28.0987769790454,4539
6/12/2017 12:00:00 AM,95,26.5310553272865,-75347
6/4/2017 12:00:00 AM,95,27.3801691721101,97784
6/13/2017 12:00:00 AM,95,27.3954943958649,38725
6/1/2017 12:00:00 AM,95,25.5935768572584,19812
6/22/2017 12:00:00 AM,96,63.12059962336,-38453
6/16/2017 12:00:00 AM,96,70.5250132909627,-12963
6/13/2017 12:00:00 AM,96,66.2476625079511,4079
6/20/2017 12:00:00 AM,96,68.4492476161799,-75626
6/9/2017 12:00:00 AM,96,67.4198563681076,61364
6/15/2017 12:00:00 AM,96,71.0460832911758,-6273
6/13/2017 12:00:00 AM,96,71.6783178410858,90212
6/18/2017 12:00:00 AM,96,63.6186139930126,77554
6/8/2017 12:00:00 AM,96,71.7648833595984,71715
6/5/2017 12:00:00 AM,96,62.2695383740913,97892
6/21/2017 12:00:00 AM,97,77.924727487529,-37280
6/27/2017 12:00:00 AM,97,75.0695574643414,56828
6/15/2017 12:00:00 AM,97,83.261693430255,45477
6/29/2017 12:00:00 AM,97,86.1311065243236,52089
6/21/2017 12:00:00 AM,97,83.5760568509233,-54194
6/5/2017 12:00:00 AM,97,83.222645895799,8138
6/7/2017 12:00:00 AM,97,75.2329676133734,51909
6/12/2017 12:00:00 AM,97,72.0709750132966,60898
6/5/2017 12:00:00 AM,97,76.2514667067916,24262
6/16/2017 12:00:00 AM,97,73.6615174995556,-28538
6/13/2017 12:00:00 AM,97,72.5122995595039,-74465
6/6/2017 12:00:00 AM,97,82.2679712945912,13897
6/25/2017 12:00:00 AM,97,81.7069225010029,2179
6/29/2017 12:00:00 AM,97,76.4449195982166,-50246
6/11/2017 12:00:00 AM,97,82.9173112487967,83895
6/15/2017 12:00:00 AM,97,82.388153042825,-3546
6/26/2017 12:00:00 AM,97,79.0400444576703,-71040
6/14/2017 12:00:00 AM,97,78.6886516285542,-44108
6/9/2017 12:00:00 AM,97,84.4683683735637,-4737
6/26/2017 12:00:00 AM,98,15.0480121658407,47522
6/6/2017 12:00:00 AM,98,14.0998446038458,-47709
6/27/2017 12:00:00 AM,98,15.2387542846793,64103
6/16/2017 12:00:00 AM,98,14.8009086199109,-35351
6/4/2017 12:00:00 AM,98,15.8002304228955,-58863
6/24/2017 12:00:00 AM,98,14.5004200802652,-53845
6/19/2017 12:00:00 AM,98,13.737683981302,-51300
6/7/2017 12:00:00 AM,98,16.4911024267744,87816
6/28/2017 12:00:00 AM,98,14.5515509993078,26120
6/12/2017 12:00:00 AM,98,15.5350032646838,41396
6/8/2017 12:00:00 AM,99,30.8944750558094,-37657
6/11/2017 12:00:00 AM,99,31.9235681299696,-84573
6/13/2017 12:00:00 AM,99,31.2353290348478,-66314
6/17/2017 12:00:00 AM,99,32.0052909553076,65512
6/21/2017 12:00:00 AM,99,32.566047434493,67278
6/29/2017 12:00:00 AM,99,31.1652573413054,72704
6/20/2017 12:00:00 AM,99,31.0626235716337,-5920
6/15/2017 12:00:00 AM,99,32.9103941120721,67751
6/12/2017 12:00:00 AM,99,31.7732755363794,-80219
6/22/2017 12:00:00 AM,99,32.9579584817206,-10453
6/19/2017 12:00:00 AM,99,32.2307555411154,30932
6/5/2017 12:00:00 AM,100,63.8894547149024,-54662
6/18/2017 12:00:00 AM,100,62.1879411303382,77819
6/1/2017 12:00:00 AM,100,54.7134268678322,89380
6/19/2017 12:00:00 AM,100,54.6033098719098,91859
6/8/2017 12:00:00 AM,100,65.2257097695143,77494
6/13/2017 12:00:00 AM,100,62.1172166988799,-98274
6/15/2017 12:00:00 AM,100,54.0056983809945,22825
6/8/2017 12:00:00 AM,100,61.5762489417457,-85930
6/10/2017 12:00:00 AM,100,60.832196460493,55921
6/12/2017 12:00:00 AM,100,63.7360401794948,62846
6/18/2017 12:00:00 AM,100,65.6808844589074,24556
6/20/2017 12:00:00 AM,101,41.4454162805087,-55732
6/27/2017 12:00:00 AM,101,35.8975008699566,-4556
6/22/2017 12:00:00 AM,101,42.0936606021568,33213
6/1/2017 12:00:00 AM,101,41.6899201804259,-93716
6/11/2017 12:00:00 AM,101,42.2038521356899,-40433
6/13/2017 12:00:00 AM,101,38.0185324935795,18743
6/12/2017 12:00:00 AM,101,41.0089451042511,78680
6/1/2017 12:00:00 AM,101,41.4997485322411,-60417
6/8/2017 12:00:00 AM,102,64.3840251113679,25985
6/11/2017 12:00:00 AM,102,54.2416370028824,-46582
6/4/2017 12:00:00 AM,102,57.3465615983338,-75597
